3098121116;41.14635;-8.617814;-0.1504092;0.7181393
3098121120;41.14709;-8.617864;-0.1504101;0.7181522
3098121124;41.14651;-8.617729;-0.1504077;0.7181422
3098121125;41.14626;-8.6202;-0.1504509;0.7181376
3098121126;41.14688;-8.620343;-0.1504534;0.7181485
3130311624;41.14566;-8.615137;-0.1503625;0.7181272
3130311625;41.14569;-8.615489;-0.1503686;0.7181278
3130312337;41.14542;-8.615689;-0.1503721;0.718123
2616040146;41.14645;-8.629744;-0.1506174;0.718141
2616040147;41.14638;-8.629582;-0.1506146;0.7181398
2616040152;41.14644;-8.629679;-0.1506163;0.7181408
2616040153;41.1464;-8.630355;-0.1506281;0.7181402
2616040159;41.14588;-8.628996;-0.1506044;0.7181311
2616040186;41.14635;-8.631334;-0.1506452;0.7181393
2616040188;41.14642;-8.629624;-0.1506154;0.7181404
2616040192;41.14556;-8.628577;-0.1505971;0.7181255
2616040194;41.14639;-8.630675;-0.1506337;0.7181399
2616040196;41.14572;-8.628804;-0.150601;0.7181283
2619594977;41.14637;-8.631003;-0.1506394;0.7181396
2681392509;41.14636;-8.631168;-0.1506423;0.7181394
3391598597;41.14609;-8.619905;-0.1504457;0.7181347
3391598600;41.14614;-8.619646;-0.1504412;0.7181356
3391598602;41.14615;-8.619561;-0.1504397;0.7181358
3391598603;41.14615;-8.61965;-0.1504413;0.7181358
3391598605;41.14616;-8.619566;-0.1504398;0.718136
3391598611;41.14626;-8.620127;-0.1504496;0.7181377
3391598626;41.14658;-8.619892;-0.1504455;0.7181432
3391598627;41.14674;-8.624718;-0.1505297;0.7181461
3391598632;41.14688;-8.620272;-0.1504521;0.7181486
3391598638;41.14704;-8.62519;-0.150538;0.7181513
3391598648;41.14752;-8.625043;-0.1505354;0.7181597
3391598649;41.14752;-8.624956;-0.1505339;0.7181597
3391598650;41.14758;-8.622185;-0.1504855;0.7181607
3391598651;41.14767;-8.625558;-0.1505444;0.7181624
3391598652;41.1477;-8.625686;-0.1505466;0.7181629
3391598654;41.14776;-8.619933;-0.1504462;0.7181639
3391598659;41.14797;-8.621478;-0.1504732;0.7181675
3391598661;41.14812;-8.624225;-0.1505211;0.7181702
3391598663;41.14812;-8.624284;-0.1505221;0.7181703
3391598673;41.14862;-8.625415;-0.1505419;0.7181789
3391598676;41.14867;-8.625806;-0.1505487;0.7181798
3391598679;41.1487;-8.625131;-0.1505369;0.7181803
3391598682;41.14872;-8.619379;-0.1504366;0.7181807
3391598687;41.1488;-8.626591;-0.1505624;0.718182
3392711328;41.14718;-8.617421;-0.1504024;0.7181538
3392711329;41.14718;-8.617416;-0.1504023;0.7181538
3392711331;41.14735;-8.615308;-0.1503655;0.7181568
3392711333;41.14761;-8.615256;-0.1503646;0.7181613
3392711334;41.14806;-8.618297;-0.1504177;0.718169
3392711335;41.14851;-8.614945;-0.1503592;0.718177
3392711336;41.14852;-8.614953;-0.1503593;0.7181771
3392711337;41.14867;-8.619251;-0.1504343;0.7181797
3392711338;41.14869;-8.617807;-0.1504091;0.7181801
3392711339;41.1487;-8.617867;-0.1504102;0.7181802
3400530624;41.14553;-8.618919;-0.1504285;0.718125
3400530625;41.14554;-8.619002;-0.15043;0.7181252
4327756510;41.14645;-8.615323;-0.1503658;0.718141
4077136685;41.14552;-8.624788;-0.1505309;0.7181247
4077137809;41.14635;-8.631301;-0.1506446;0.7181393
4488772139;41.14523;-8.628028;-0.1505875;0.7181197
4488772140;41.14528;-8.628175;-0.1505901;0.7181206
4526972153;41.14779;-8.614552;-0.1503523;0.7181643
4526972156;41.14733;-8.614896;-0.1503583;0.7181564
4526972160;41.1473;-8.615932;-0.1503764;0.7181559
4526972161;41.14729;-8.615933;-0.1503764;0.7181557
4529953563;41.14601;-8.613973;-0.1503422;0.7181333
4529953571;41.14479;-8.618313;-0.1504179;0.7181121
4529953572;41.1447;-8.618222;-0.1504164;0.7181104
4529953574;41.14449;-8.617447;-0.1504028;0.7181068
4595511220;41.14354;-8.618349;-0.1504186;0.7180903
4595511221;41.14404;-8.618298;-0.1504177;0.7180989
4595511222;41.14427;-8.618301;-0.1504177;0.718103
4595511223;41.14447;-8.618304;-0.1504178;0.7181064
